CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GIB133,02-2935,2016-06-21,2016-06-08,13
GIB133,02-2935,2016-06-29,2016-06-21,8
GIB133,02-2935,2016-08-09,2016-06-29,41
GIB133,02-2935,2016-08-19,2016-08-09,10
GIB133,02-2935,2016-11-09,2016-08-19,82
GIB133,02-2935,2016-11-19,2016-11-09,10
GIB133,02-2935,2016-12-03,2016-11-19,14
GIB133,02-2935,2017-01-25,2016-12-03,53
GIB133,02-2935,2017-02-09,2017-01-25,15
GIB133,02-2935,2017-02-11,2017-02-09,2
GIB133,02-2935,2017-04-26,2017-02-11,74
GIB133,02-2935,2017-06-07,2017-04-26,42
GIB133,02-2935,2017-06-28,2017-06-07,21
GIB133,02-2935,2017-08-08,2017-06-28,41
GIB133,02-2935,2017-11-03,2017-08-08,87
GIB133,02-2935,2017-12-01,2017-11-03,28
