CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEC112,C2-0197,2016-03-17,2016-03-07,10
BEC112,C2-0197,2016-03-29,2016-03-17,12
BEC112,C2-0197,2016-04-11,2016-03-29,13
BEC112,C2-0197,2016-04-20,2016-04-11,9
BEC112,C2-0197,2016-05-17,2016-04-20,27
BEC112,C2-0197,2016-06-15,2016-05-17,29
BEC112,C2-0197,2016-07-20,2016-06-15,35
BEC112,C2-0197,2016-08-18,2016-07-20,29
BEC112,C2-0197,2016-09-27,2016-08-18,40
BEC112,C2-0197,2016-10-20,2016-09-27,23
BEC112,C2-0197,2016-11-15,2016-10-20,26
BEC112,C2-0197,2016-12-15,2016-11-15,30
BEC112,C2-0197,2017-01-05,2016-12-15,21
BEC112,C2-0197,2017-02-08,2017-01-05,34
BEC112,C2-0197,2017-03-10,2017-02-08,30
BEC112,C2-0197,2017-04-11,2017-03-10,32
BEC112,C2-0197,2017-05-05,2017-04-11,24
BEC112,C2-0197,2017-06-07,2017-05-05,33
BEC112,C2-0197,2017-07-19,2017-06-07,42
BEC112,C2-0197,2017-08-15,2017-07-19,27
BEC112,C2-0197,2017-09-14,2017-08-15,30
