CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EGL100,C2-2814,2015-08-05,2015-07-09,27
EGL100,C2-2814,2015-09-09,2015-08-05,35
EGL100,C2-2814,2015-10-10,2015-09-09,31
EGL100,C2-2814,2015-11-09,2015-10-10,30
EGL100,C2-2814,2015-12-08,2015-11-09,29
EGL100,C2-2814,2016-01-08,2015-12-08,31
EGL100,C2-2814,2016-03-10,2016-01-08,62
EGL100,C2-2814,2016-04-12,2016-03-10,33
EGL100,C2-2814,2016-05-02,2016-04-12,20
EGL100,C2-2814,2016-06-04,2016-05-02,33
EGL100,C2-2814,2016-07-01,2016-06-04,27
EGL100,C2-2814,2016-08-10,2016-07-01,40
EGL100,C2-2814,2016-09-10,2016-08-10,31
EGL100,C2-2814,2016-10-06,2016-09-10,26
EGL100,C2-2814,2016-11-10,2016-10-06,35
EGL100,C2-2814,2016-12-13,2016-11-10,33
EGL100,C2-2814,2017-01-09,2016-12-13,27
