CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EAS176,C2-1827,2016-05-24,2016-04-26,28
EAS176,C2-1827,2016-07-26,2016-05-24,63
EAS176,C2-1827,2016-10-18,2016-07-26,84
EAS176,C2-1827,2016-11-22,2016-10-18,35
EAS176,C2-1827,2016-12-19,2016-11-22,27
EAS176,C2-1827,2017-02-20,2016-12-19,63
EAS176,C2-1827,2017-03-15,2017-02-20,23
EAS176,C2-1827,2017-04-17,2017-03-15,33
EAS176,C2-1827,2017-05-10,2017-04-17,23
EAS176,C2-1827,2017-06-27,2017-05-10,48
EAS176,C2-1827,2017-07-20,2017-06-27,23
EAS176,C2-1827,2017-08-17,2017-07-20,28
EAS176,C2-1827,2017-09-15,2017-08-17,29
EAS176,C2-1827,2017-10-12,2017-09-15,27
EAS176,C2-1827,2017-11-15,2017-10-12,34
EAS176,C2-1827,2017-12-07,2017-11-15,22
