CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAL178,C2-1109,2015-06-19,2015-06-05,14
VAL178,C2-1109,2015-07-07,2015-06-19,18
VAL178,C2-1109,2015-07-17,2015-07-07,10
VAL178,C2-1109,2015-08-24,2015-07-17,38
VAL178,C2-1109,2015-09-23,2015-08-24,30
VAL178,C2-1109,2015-11-09,2015-09-23,47
VAL178,C2-1109,2016-01-06,2015-11-09,58
VAL178,C2-1109,2016-02-02,2016-01-06,27
VAL178,C2-1109,2016-03-01,2016-02-02,28
VAL178,C2-1109,2016-04-01,2016-03-01,31
VAL178,C2-1109,2016-05-03,2016-04-01,32
VAL178,C2-1109,2016-06-07,2016-05-03,35
VAL178,C2-1109,2016-07-08,2016-06-07,31
VAL178,C2-1109,2016-08-10,2016-07-08,33
VAL178,C2-1109,2016-09-09,2016-08-10,30
VAL178,C2-1109,2016-10-13,2016-09-09,34
VAL178,C2-1109,2016-11-15,2016-10-13,33
VAL178,C2-1109,2016-12-16,2016-11-15,31
VAL178,C2-1109,2017-01-13,2016-12-16,28
VAL178,C2-1109,2017-02-20,2017-01-13,38
