CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DRM102,06-2347,2016-03-24,2016-03-22,2
DRM102,06-2347,2016-03-28,2016-03-24,4
DRM102,06-2347,2016-03-30,2016-03-28,2
DRM102,06-2347,2016-04-13,2016-03-30,14
DRM102,06-2347,2016-04-21,2016-04-13,8
DRM102,06-2347,2016-04-28,2016-04-21,7
DRM102,06-2347,2016-05-02,2016-04-28,4
DRM102,06-2347,2016-05-18,2016-05-02,16
DRM102,06-2347,2016-06-09,2016-05-18,22
DRM102,06-2347,2016-06-23,2016-06-09,14
DRM102,06-2347,2016-06-30,2016-06-23,7
DRM102,06-2347,2016-07-13,2016-06-30,13
DRM102,06-2347,2016-07-19,2016-07-13,6
DRM102,06-2347,2016-07-21,2016-07-19,2
DRM102,06-2347,2016-08-09,2016-07-21,19
DRM102,06-2347,2016-08-17,2016-08-09,8
DRM102,06-2347,2016-08-26,2016-08-17,9
DRM102,06-2347,2016-08-31,2016-08-26,5
DRM102,06-2347,2016-09-01,2016-08-31,1
DRM102,06-2347,2016-09-07,2016-09-01,6
DRM102,06-2347,2016-09-15,2016-09-07,8
DRM102,06-2347,2016-09-22,2016-09-15,7
DRM102,06-2347,2016-09-27,2016-09-22,5
DRM102,06-2347,2016-10-04,2016-09-27,7
DRM102,06-2347,2016-11-02,2016-10-04,29
DRM102,06-2347,2016-11-09,2016-11-02,7
DRM102,06-2347,2016-11-16,2016-11-09,7
DRM102,06-2347,2016-11-21,2016-11-16,5
DRM102,06-2347,2016-11-30,2016-11-21,9
DRM102,06-2347,2016-12-07,2016-11-30,7
DRM102,06-2347,2016-12-14,2016-12-07,7
DRM102,06-2347,2017-01-11,2016-12-14,28
DRM102,06-2347,2017-01-18,2017-01-11,7
DRM102,06-2347,2017-01-25,2017-01-18,7
DRM102,06-2347,2017-02-01,2017-01-25,7
DRM102,06-2347,2017-02-08,2017-02-01,7
