CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUT125,02-2391,2016-11-30,2016-11-09,21
BUT125,02-2391,2016-12-14,2016-11-30,14
BUT125,02-2391,2017-01-31,2016-12-14,48
BUT125,02-2391,2017-03-16,2017-01-31,44
BUT125,02-2391,2017-04-19,2017-03-16,34
BUT125,02-2391,2017-05-19,2017-04-19,30
BUT125,02-2391,2017-06-16,2017-05-19,28
BUT125,02-2391,2017-07-11,2017-06-16,25
BUT125,02-2391,2017-08-04,2017-07-11,24
BUT125,02-2391,2017-08-30,2017-08-04,26
BUT125,02-2391,2017-09-21,2017-08-30,22
BUT125,02-2391,2017-11-04,2017-09-21,44
BUT125,02-2391,2017-12-04,2017-11-04,30
