CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUG102,02-4135,2016-06-29,2016-06-15,14
SUG102,02-4135,2016-08-09,2016-06-29,41
SUG102,02-4135,2016-10-05,2016-08-09,57
SUG102,02-4135,2016-12-03,2016-10-05,59
SUG102,02-4135,2017-01-25,2016-12-03,53
SUG102,02-4135,2017-02-09,2017-01-25,15
SUG102,02-4135,2017-03-09,2017-02-09,28
SUG102,02-4135,2017-04-26,2017-03-09,48
SUG102,02-4135,2017-05-05,2017-04-26,9
SUG102,02-4135,2017-06-07,2017-05-05,33
SUG102,02-4135,2017-10-07,2017-06-07,122
