CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AUB106,02-2935,2016-06-08,2016-01-26,134
AUB106,02-2935,2016-06-21,2016-06-08,13
AUB106,02-2935,2016-06-29,2016-06-21,8
AUB106,02-2935,2016-07-12,2016-06-29,13
AUB106,02-2935,2016-08-09,2016-07-12,28
AUB106,02-2935,2016-08-19,2016-08-09,10
AUB106,02-2935,2016-11-09,2016-08-19,82
AUB106,02-2935,2016-11-19,2016-11-09,10
AUB106,02-2935,2017-01-25,2016-11-19,67
AUB106,02-2935,2017-02-09,2017-01-25,15
AUB106,02-2935,2017-02-11,2017-02-09,2
AUB106,02-2935,2017-04-26,2017-02-11,74
AUB106,02-2935,2017-06-07,2017-04-26,42
AUB106,02-2935,2017-06-28,2017-06-07,21
AUB106,02-2935,2017-08-08,2017-06-28,41
AUB106,02-2935,2017-11-03,2017-08-08,87
AUB106,02-2935,2017-12-01,2017-11-03,28
