CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MMP101,C2-1068,2015-06-04,2015-05-06,29
MMP101,C2-1068,2015-07-02,2015-06-04,28
MMP101,C2-1068,2015-08-04,2015-07-02,33
MMP101,C2-1068,2015-09-03,2015-08-04,30
MMP101,C2-1068,2015-10-08,2015-09-03,35
MMP101,C2-1068,2015-11-05,2015-10-08,28
MMP101,C2-1068,2016-01-06,2015-11-05,62
MMP101,C2-1068,2016-02-03,2016-01-06,28
MMP101,C2-1068,2016-03-07,2016-02-03,33
MMP101,C2-1068,2016-05-09,2016-03-07,63
MMP101,C2-1068,2016-06-02,2016-05-09,24
MMP101,C2-1068,2016-07-07,2016-06-02,35
MMP101,C2-1068,2016-08-08,2016-07-07,32
MMP101,C2-1068,2016-09-07,2016-08-08,30
MMP101,C2-1068,2016-10-05,2016-09-07,28
MMP101,C2-1068,2016-11-07,2016-10-05,33
MMP101,C2-1068,2016-12-08,2016-11-07,31
