CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RXD114,09-9799,2015-05-14,2015-05-01,13
RXD114,09-9799,2015-06-01,2015-05-14,18
RXD114,09-9799,2015-06-15,2015-06-01,14
RXD114,09-9799,2015-07-02,2015-06-15,17
RXD114,09-9799,2015-07-13,2015-07-02,11
RXD114,09-9799,2015-08-19,2015-07-13,37
RXD114,09-9799,2015-09-01,2015-08-19,13
RXD114,09-9799,2015-09-14,2015-09-01,13
RXD114,09-9799,2015-10-01,2015-09-14,17
RXD114,09-9799,2015-10-13,2015-10-01,12
RXD114,09-9799,2015-11-02,2015-10-13,20
RXD114,09-9799,2015-11-13,2015-11-02,11
RXD114,09-9799,2015-12-01,2015-11-13,18
RXD114,09-9799,2015-12-09,2015-12-01,8
RXD114,09-9799,2015-12-24,2015-12-09,15
