CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRA167,C2-1827,2016-04-20,2016-04-14,6
BRA167,C2-1827,2016-05-17,2016-04-20,27
BRA167,C2-1827,2016-07-01,2016-05-17,45
BRA167,C2-1827,2016-08-01,2016-07-01,31
BRA167,C2-1827,2016-09-01,2016-08-01,31
BRA167,C2-1827,2016-10-03,2016-09-01,32
BRA167,C2-1827,2016-10-04,2016-10-03,1
BRA167,C2-1827,2016-11-01,2016-10-04,28
BRA167,C2-1827,2016-12-01,2016-11-01,30
BRA167,C2-1827,2017-01-12,2016-12-01,42
BRA167,C2-1827,2017-02-02,2017-01-12,21
BRA167,C2-1827,2017-03-01,2017-02-02,27
BRA167,C2-1827,2017-04-04,2017-03-01,34
BRA167,C2-1827,2017-05-23,2017-04-04,49
BRA167,C2-1827,2017-06-02,2017-05-23,10
BRA167,C2-1827,2017-08-23,2017-06-02,82
BRA167,C2-1827,2017-09-18,2017-08-23,26
BRA167,C2-1827,2017-10-21,2017-09-18,33
BRA167,C2-1827,2017-11-13,2017-10-21,23
